6.911795e+13 2.421015e+08 2.420643e+08 2.417333e+08 2.403030e+08 2.384786e+08 2.265849e+08 2.161871e+08 1.710610e+08 1.552374e+08 1.549661e+08
6.405389e+13 2.421139e+08 2.420766e+08 2.417510e+08 2.403347e+08 2.385106e+08 2.266120e+08 2.162113e+08 1.710803e+08 1.552562e+08 1.549848e+08
5.939763e+13 2.421259e+08 2.420886e+08 2.417690e+08 2.403673e+08 2.385434e+08 2.266400e+08 2.162365e+08 1.711006e+08 1.552760e+08 1.550046e+08
5.498167e+13 2.421375e+08 2.421002e+08 2.417873e+08 2.404012e+08 2.385776e+08 2.266694e+08 2.162629e+08 1.711223e+08 1.552971e+08 1.550257e+08
5.093342e+13 2.421488e+08 2.421115e+08 2.418059e+08 2.404361e+08 2.386130e+08 2.266999e+08 2.162906e+08 1.711452e+08 1.553194e+08 1.550481e+08
4.722155e+13 2.421596e+08 2.421223e+08 2.418249e+08 2.404723e+08 2.386496e+08 2.267317e+08 2.163196e+08 1.711695e+08 1.553431e+08 1.550718e+08
4.373395e+13 2.421701e+08 2.421327e+08 2.418445e+08 2.405101e+08 2.386879e+08 2.267652e+08 2.163502e+08 1.711955e+08 1.553686e+08 1.550972e+08
4.050994e+13 2.421801e+08 2.421427e+08 2.418646e+08 2.405495e+08 2.387279e+08 2.268003e+08 2.163825e+08 1.712233e+08 1.553957e+08 1.551243e+08
3.754963e+13 2.421896e+08 2.421522e+08 2.418854e+08 2.405903e+08 2.387694e+08 2.268370e+08 2.164164e+08 1.712527e+08 1.554245e+08 1.551531e+08
3.478488e+13 2.421986e+08 2.421612e+08 2.419069e+08 2.406330e+08 2.388128e+08 2.268756e+08 2.164523e+08 1.712842e+08 1.554555e+08 1.551840e+08
3.221960e+13 2.422070e+08 2.421696e+08 2.419291e+08 2.406775e+08 2.388581e+08 2.269161e+08 2.164900e+08 1.713178e+08 1.554885e+08 1.552170e+08
2.986204e+13 2.422147e+08 2.421774e+08 2.419521e+08 2.407236e+08 2.389050e+08 2.269584e+08 2.165296e+08 1.713534e+08 1.555235e+08 1.552521e+08
2.766651e+13 2.422217e+08 2.421844e+08 2.419760e+08 2.407716e+08 2.389540e+08 2.270027e+08 2.165713e+08 1.713913e+08 1.555609e+08 1.552895e+08
2.562588e+13 2.422279e+08 2.421907e+08 2.420008e+08 2.408216e+08 2.390049e+08 2.270491e+08 2.166152e+08 1.714316e+08 1.556008e+08 1.553293e+08
2.374944e+13 2.422332e+08 2.421961e+08 2.420266e+08 2.408731e+08 2.390575e+08 2.270973e+08 2.166609e+08 1.714742e+08 1.556429e+08 1.553714e+08
2.200579e+13 2.422375e+08 2.422007e+08 2.420532e+08 2.409264e+08 2.391120e+08 2.271474e+08 2.167087e+08 1.715191e+08 1.556874e+08 1.554160e+08
2.038156e+13 2.422408e+08 2.422044e+08 2.420810e+08 2.409815e+08 2.391683e+08 2.271996e+08 2.167587e+08 1.715666e+08 1.557346e+08 1.554631e+08
1.888760e+13 2.422431e+08 2.422072e+08 2.421098e+08 2.410382e+08 2.392262e+08 2.272535e+08 2.168106e+08 1.716164e+08 1.557842e+08 1.555127e+08
1.750442e+13 2.422442e+08 2.422091e+08 2.421396e+08 2.410963e+08 2.392856e+08 2.273092e+08 2.168643e+08 1.716685e+08 1.558362e+08 1.555647e+08
1.621048e+13 2.422441e+08 2.422101e+08 2.421707e+08 2.411561e+08 2.393468e+08 2.273668e+08 2.169202e+08 1.717232e+08 1.558909e+08 1.556194e+08
1.502077e+13 2.422428e+08 2.422103e+08 2.422028e+08 2.412170e+08 2.394091e+08 2.274259e+08 2.169777e+08 1.717801e+08 1.559479e+08 1.556764e+08
1.392432e+13 2.422402e+08 2.422098e+08 2.422360e+08 2.412791e+08 2.394727e+08 2.274864e+08 2.170367e+08 1.718391e+08 1.560071e+08 1.557356e+08
1.289332e+13 2.422364e+08 2.422086e+08 2.422705e+08 2.413426e+08 2.395376e+08 2.275485e+08 2.170977e+08 1.719006e+08 1.560689e+08 1.557974e+08
1.194558e+13 2.422312e+08 2.422070e+08 2.423062e+08 2.414069e+08 2.396034e+08 2.276119e+08 2.171600e+08 1.719640e+08 1.561328e+08 1.558613e+08
1.107467e+13 2.422248e+08 2.422051e+08 2.423428e+08 2.414718e+08 2.396699e+08 2.276762e+08 2.172235e+08 1.720292e+08 1.561986e+08 1.559271e+08
1.025628e+13 2.422172e+08 2.422032e+08 2.423809e+08 2.415378e+08 2.397374e+08 2.277417e+08 2.172885e+08 1.720966e+08 1.562667e+08 1.559952e+08
9.500926e+12 2.422083e+08 2.422014e+08 2.424200e+08 2.416044e+08 2.398055e+08 2.278082e+08 2.173546e+08 1.721656e+08 1.563366e+08 1.560652e+08
8.807032e+12 2.421982e+08 2.422000e+08 2.424601e+08 2.416712e+08 2.398739e+08 2.278753e+08 2.174214e+08 1.722360e+08 1.564081e+08 1.561366e+08
8.158736e+12 2.421871e+08 2.421992e+08 2.425014e+08 2.417387e+08 2.399429e+08 2.279431e+08 2.174893e+08 1.723080e+08 1.564814e+08 1.562100e+08
7.556566e+12 2.421751e+08 2.421993e+08 2.425437e+08 2.418065e+08 2.400122e+08 2.280116e+08 2.175581e+08 1.723815e+08 1.565562e+08 1.562848e+08
7.003939e+12 2.421623e+08 2.422006e+08 2.425869e+08 2.418741e+08 2.400813e+08 2.280803e+08 2.176271e+08 1.724558e+08 1.566320e+08 1.563606e+08
6.489901e+12 2.421491e+08 2.422032e+08 2.426311e+08 2.419418e+08 2.401505e+08 2.281493e+08 2.176966e+08 1.725311e+08 1.567091e+08 1.564378e+08
6.010119e+12 2.421358e+08 2.422074e+08 2.426762e+08 2.420097e+08 2.402199e+08 2.282186e+08 2.177667e+08 1.726076e+08 1.567875e+08 1.565161e+08
5.570167e+12 2.421232e+08 2.422133e+08 2.427220e+08 2.420772e+08 2.402887e+08 2.282877e+08 2.178368e+08 1.726845e+08 1.568664e+08 1.565950e+08
5.162333e+12 2.421118e+08 2.422211e+08 2.427685e+08 2.421443e+08 2.403572e+08 2.283567e+08 2.179068e+08 1.727619e+08 1.569459e+08 1.566746e+08
4.780151e+12 2.421023e+08 2.422310e+08 2.428157e+08 2.422113e+08 2.404256e+08 2.284257e+08 2.179771e+08 1.728400e+08 1.570263e+08 1.567550e+08
4.430251e+12 2.420899e+08 2.422373e+08 2.428578e+08 2.422719e+08 2.404875e+08 2.284886e+08 2.180412e+08 1.729121e+08 1.571008e+08 1.568296e+08
4.105723e+12 2.420751e+08 2.422403e+08 2.428949e+08 2.423267e+08 2.405436e+08 2.285456e+08 2.180996e+08 1.729786e+08 1.571699e+08 1.568987e+08
3.801895e+12 2.420586e+08 2.422403e+08 2.429273e+08 2.423758e+08 2.405938e+08 2.285969e+08 2.181524e+08 1.730397e+08 1.572336e+08 1.569625e+08
3.524450e+12 2.420409e+08 2.422374e+08 2.429549e+08 2.424189e+08 2.406381e+08 2.286424e+08 2.181993e+08 1.730951e+08 1.572915e+08 1.570204e+08
3.264498e+12 2.420223e+08 2.422318e+08 2.429780e+08 2.424567e+08 2.406770e+08 2.286825e+08 2.182410e+08 1.731451e+08 1.573443e+08 1.570733e+08
3.023839e+12 2.420031e+08 2.422236e+08 2.429967e+08 2.424890e+08 2.407104e+08 2.287173e+08 2.182773e+08 1.731898e+08 1.573918e+08 1.571208e+08
2.804339e+12 2.419835e+08 2.422132e+08 2.430112e+08 2.425162e+08 2.407386e+08 2.287469e+08 2.183084e+08 1.732293e+08 1.574340e+08 1.571630e+08
2.595759e+12 2.419635e+08 2.422005e+08 2.430218e+08 2.425387e+08 2.407620e+08 2.287717e+08 2.183349e+08 1.732641e+08 1.574715e+08 1.572005e+08
2.406326e+12 2.419432e+08 2.421857e+08 2.430284e+08 2.425563e+08 2.407806e+08 2.287918e+08 2.183565e+08 1.732939e+08 1.575040e+08 1.572331e+08
2.228281e+12 2.419227e+08 2.421689e+08 2.430315e+08 2.425697e+08 2.407947e+08 2.288074e+08 2.183737e+08 1.733192e+08 1.575320e+08 1.572612e+08
2.064618e+12 2.419021e+08 2.421504e+08 2.430310e+08 2.425787e+08 2.408046e+08 2.288188e+08 2.183867e+08 1.733401e+08 1.575555e+08 1.572847e+08
1.913288e+12 2.418812e+08 2.421301e+08 2.430273e+08 2.425837e+08 2.408104e+08 2.288262e+08 2.183956e+08 1.733568e+08 1.575748e+08 1.573041e+08
1.772265e+12 2.418600e+08 2.421082e+08 2.430205e+08 2.425850e+08 2.408124e+08 2.288298e+08 2.184008e+08 1.733695e+08 1.575901e+08 1.573194e+08
1.642441e+12 2.418384e+08 2.420847e+08 2.430109e+08 2.425828e+08 2.408109e+08 2.288298e+08 2.184024e+08 1.733785e+08 1.576016e+08 1.573309e+08
1.521368e+12 2.418164e+08 2.420598e+08 2.429984e+08 2.425772e+08 2.408060e+08 2.288265e+08 2.184006e+08 1.733839e+08 1.576094e+08 1.573387e+08
1.409571e+12 2.417934e+08 2.420330e+08 2.429832e+08 2.425684e+08 2.407978e+08 2.288200e+08 2.183957e+08 1.733860e+08 1.576138e+08 1.573432e+08
1.306260e+12 2.417692e+08 2.420042e+08 2.429651e+08 2.425563e+08 2.407864e+08 2.288104e+08 2.183878e+08 1.733849e+08 1.576150e+08 1.573444e+08
1.210020e+12 2.417444e+08 2.419745e+08 2.429450e+08 2.425416e+08 2.407723e+08 2.287982e+08 2.183772e+08 1.733810e+08 1.576132e+08 1.573427e+08
1.122635e+12 2.417186e+08 2.419433e+08 2.429224e+08 2.425241e+08 2.407553e+08 2.287833e+08 2.183640e+08 1.733741e+08 1.576085e+08 1.573380e+08
1.038720e+12 2.416921e+08 2.419112e+08 2.428981e+08 2.425043e+08 2.407360e+08 2.287659e+08 2.183483e+08 1.733648e+08 1.576011e+08 1.573307e+08
9.623900e+11 2.416643e+08 2.418778e+08 2.428716e+08 2.424820e+08 2.407142e+08 2.287456e+08 2.183299e+08 1.733528e+08 1.575912e+08 1.573208e+08
8.920998e+11 2.416379e+08 2.418459e+08 2.428459e+08 2.424600e+08 2.406927e+08 2.287256e+08 2.183114e+08 1.733411e+08 1.575814e+08 1.573110e+08
8.261459e+11 2.416130e+08 2.418155e+08 2.428210e+08 2.424385e+08 2.406717e+08 2.287062e+08 2.182933e+08 1.733297e+08 1.575719e+08 1.573015e+08
7.654372e+11 2.415885e+08 2.417858e+08 2.427962e+08 2.424169e+08 2.406504e+08 2.286865e+08 2.182751e+08 1.733182e+08 1.575623e+08 1.572920e+08
7.097133e+11 2.415649e+08 2.417572e+08 2.427718e+08 2.423953e+08 2.406293e+08 2.286670e+08 2.182571e+08 1.733069e+08 1.575529e+08 1.572826e+08
6.570754e+11 2.415421e+08 2.417298e+08 2.427481e+08 2.423742e+08 2.406086e+08 2.286479e+08 2.182395e+08 1.732958e+08 1.575436e+08 1.572733e+08
6.087907e+11 2.415198e+08 2.417030e+08 2.427247e+08 2.423531e+08 2.405879e+08 2.286288e+08 2.182219e+08 1.732847e+08 1.575343e+08 1.572641e+08
5.640541e+11 2.414975e+08 2.416766e+08 2.427011e+08 2.423317e+08 2.405668e+08 2.286095e+08 2.182041e+08 1.732735e+08 1.575250e+08 1.572548e+08
5.225911e+11 2.414750e+08 2.416502e+08 2.426773e+08 2.423098e+08 2.405453e+08 2.285897e+08 2.181858e+08 1.732620e+08 1.575154e+08 1.572453e+08
4.842017e+11 2.414531e+08 2.416247e+08 2.426539e+08 2.422882e+08 2.405241e+08 2.285703e+08 2.181678e+08 1.732508e+08 1.575061e+08 1.572359e+08
4.486205e+11 2.414320e+08 2.416003e+08 2.426314e+08 2.422673e+08 2.405035e+08 2.285514e+08 2.181504e+08 1.732400e+08 1.574970e+08 1.572269e+08
4.156540e+11 2.414116e+08 2.415768e+08 2.426096e+08 2.422470e+08 2.404836e+08 2.285331e+08 2.181335e+08 1.732294e+08 1.574883e+08 1.572182e+08
3.826706e+11 2.413842e+08 2.415454e+08 2.425804e+08 2.422197e+08 2.404567e+08 2.285085e+08 2.181108e+08 1.732153e+08 1.574765e+08 1.572064e+08
3.568096e+11 2.413449e+08 2.415006e+08 2.425385e+08 2.421805e+08 2.404182e+08 2.284731e+08 2.180783e+08 1.731950e+08 1.574596e+08 1.571896e+08
3.290370e+11 2.412976e+08 2.414468e+08 2.424881e+08 2.421331e+08 2.403716e+08 2.284304e+08 2.180391e+08 1.731704e+08 1.574390e+08 1.571691e+08
3.062961e+11 2.412413e+08 2.413832e+08 2.424281e+08 2.420766e+08 2.403160e+08 2.283795e+08 2.179922e+08 1.731411e+08 1.574145e+08 1.571447e+08
2.838626e+11 2.411788e+08 2.413132e+08 2.423617e+08 2.420138e+08 2.402542e+08 2.283229e+08 2.179400e+08 1.731080e+08 1.573873e+08 1.571175e+08
2.629342e+11 2.411145e+08 2.412416e+08 2.422933e+08 2.419490e+08 2.401905e+08 2.282646e+08 2.178863e+08 1.730737e+08 1.573591e+08 1.570894e+08
2.435521e+11 2.410405e+08 2.411597e+08 2.422149e+08 2.418744e+08 2.401170e+08 2.281975e+08 2.178244e+08 1.730341e+08 1.573266e+08 1.570570e+08
2.265874e+11 2.409607e+08 2.410722e+08 2.421306e+08 2.417939e+08 2.400378e+08 2.281250e+08 2.177577e+08 1.729902e+08 1.572909e+08 1.570215e+08
2.091248e+11 2.408861e+08 2.409910e+08 2.420520e+08 2.417186e+08 2.399637e+08 2.280573e+08 2.176954e+08 1.729493e+08 1.572569e+08 1.569876e+08
1.938361e+11 2.408173e+08 2.409166e+08 2.419798e+08 2.416492e+08 2.398953e+08 2.279949e+08 2.176379e+08 1.729116e+08 1.572252e+08 1.569560e+08
1.795184e+11 2.407514e+08 2.408457e+08 2.419107e+08 2.415827e+08 2.398299e+08 2.279351e+08 2.175830e+08 1.728755e+08 1.571949e+08 1.569258e+08
1.663276e+11 2.406821e+08 2.407714e+08 2.418382e+08 2.415127e+08 2.397609e+08 2.278722e+08 2.175251e+08 1.728377e+08 1.571631e+08 1.568941e+08
1.540745e+11 2.406086e+08 2.406931e+08 2.417614e+08 2.414385e+08 2.396879e+08 2.278056e+08 2.174639e+08 1.727976e+08 1.571294e+08 1.568605e+08
1.427808e+11 2.405306e+08 2.406102e+08 2.416801e+08 2.413597e+08 2.396103e+08 2.277348e+08 2.173988e+08 1.727550e+08 1.570936e+08 1.568248e+08
1.320237e+11 2.404457e+08 2.405206e+08 2.415918e+08 2.412741e+08 2.395259e+08 2.276579e+08 2.173282e+08 1.727089e+08 1.570549e+08 1.567862e+08
1.225674e+11 2.403508e+08 2.404208e+08 2.414933e+08 2.411783e+08 2.394315e+08 2.275719e+08 2.172492e+08 1.726574e+08 1.570116e+08 1.567431e+08
1.135271e+11 2.402455e+08 2.403105e+08 2.413842e+08 2.410720e+08 2.393268e+08 2.274765e+08 2.171617e+08 1.726004e+08 1.569637e+08 1.566953e+08
1.053330e+11 2.401349e+08 2.401952e+08 2.412699e+08 2.409604e+08 2.392169e+08 2.273765e+08 2.170698e+08 1.725406e+08 1.569136e+08 1.566453e+08
9.748401e+10 2.400232e+08 2.400793e+08 2.411548e+08 2.408478e+08 2.391059e+08 2.272755e+08 2.169772e+08 1.724804e+08 1.568630e+08 1.565950e+08
9.032591e+10 2.399128e+08 2.399650e+08 2.410412e+08 2.407365e+08 2.389962e+08 2.271756e+08 2.168856e+08 1.724209e+08 1.568132e+08 1.565452e+08
8.373711e+10 2.398023e+08 2.398511e+08 2.409277e+08 2.406251e+08 2.388864e+08 2.270758e+08 2.167940e+08 1.723616e+08 1.567634e+08 1.564956e+08
7.753396e+10 2.396893e+08 2.397349e+08 2.408117e+08 2.405111e+08 2.387742e+08 2.269737e+08 2.167004e+08 1.723010e+08 1.567126e+08 1.564450e+08
7.183652e+10 2.395730e+08 2.396157e+08 2.406926e+08 2.403939e+08 2.386586e+08 2.268686e+08 2.166041e+08 1.722387e+08 1.566604e+08 1.563930e+08
6.656026e+10 2.394524e+08 2.394922e+08 2.405692e+08 2.402723e+08 2.385388e+08 2.267597e+08 2.165042e+08 1.721742e+08 1.566064e+08 1.563391e+08
6.170568e+10 2.393279e+08 2.393652e+08 2.404420e+08 2.401468e+08 2.384151e+08 2.266473e+08 2.164012e+08 1.721077e+08 1.565508e+08 1.562837e+08
5.713515e+10 2.392053e+08 2.392404e+08 2.403170e+08 2.400234e+08 2.382934e+08 2.265367e+08 2.163000e+08 1.720423e+08 1.564961e+08 1.562292e+08
5.308446e+10 2.390907e+08 2.391238e+08 2.402001e+08 2.399078e+08 2.381795e+08 2.264332e+08 2.162052e+08 1.719813e+08 1.564450e+08 1.561782e+08
4.904664e+10 2.389819e+08 2.390134e+08 2.400893e+08 2.397983e+08 2.380715e+08 2.263351e+08 2.161153e+08 1.719234e+08 1.563966e+08 1.561300e+08
4.544541e+10 2.388732e+08 2.389032e+08 2.399787e+08 2.396887e+08 2.379635e+08 2.262371e+08 2.160255e+08 1.718656e+08 1.563484e+08 1.560819e+08
4.208204e+10 2.387599e+08 2.387884e+08 2.398635e+08 2.395746e+08 2.378510e+08 2.261349e+08 2.159319e+08 1.718054e+08 1.562981e+08 1.560318e+08
3.900924e+10 2.386333e+08 2.386604e+08 2.397348e+08 2.394470e+08 2.377253e+08 2.260207e+08 2.158274e+08 1.717382e+08 1.562420e+08 1.559759e+08
3.610806e+10 2.384906e+08 2.385162e+08 2.395899e+08 2.393034e+08 2.375836e+08 2.258921e+08 2.157096e+08 1.716626e+08 1.561788e+08 1.559129e+08
3.350170e+10 2.383383e+08 2.383626e+08 2.394354e+08 2.391500e+08 2.374324e+08 2.257549e+08 2.155840e+08 1.715819e+08 1.561115e+08 1.558458e+08
3.102600e+10 2.381824e+08 2.382055e+08 2.392773e+08 2.389930e+08 2.372777e+08 2.256143e+08 2.154553e+08 1.714994e+08 1.560426e+08 1.557772e+08
2.878110e+10 2.380329e+08 2.380548e+08 2.391257e+08 2.388424e+08 2.371291e+08 2.254795e+08 2.153319e+08 1.714202e+08 1.559766e+08 1.557113e+08
2.666689e+10 2.378909e+08 2.379119e+08 2.389819e+08 2.386994e+08 2.369881e+08 2.253515e+08 2.152147e+08 1.713451e+08 1.559139e+08 1.556489e+08
2.467656e+10 2.377555e+08 2.377758e+08 2.388448e+08 2.385631e+08 2.368537e+08 2.252295e+08 2.151030e+08 1.712735e+08 1.558542e+08 1.555893e+08
2.285031e+10 2.376216e+08 2.376412e+08 2.387093e+08 2.384282e+08 2.367208e+08 2.251088e+08 2.149925e+08 1.712026e+08 1.557952e+08 1.555305e+08
2.118313e+10 2.374798e+08 2.374989e+08 2.385659e+08 2.382855e+08 2.365800e+08 2.249810e+08 2.148756e+08 1.711277e+08 1.557327e+08 1.554682e+08
1.960650e+10 2.373238e+08 2.373423e+08 2.384081e+08 2.381284e+08 2.364252e+08 2.248404e+08 2.147469e+08 1.710452e+08 1.556639e+08 1.553997e+08
1.818382e+10 2.371516e+08 2.371695e+08 2.382340e+08 2.379550e+08 2.362542e+08 2.246852e+08 2.146048e+08 1.709541e+08 1.555880e+08 1.553240e+08
1.684800e+10 2.369695e+08 2.369870e+08 2.380501e+08 2.377718e+08 2.360735e+08 2.245211e+08 2.144545e+08 1.708578e+08 1.555078e+08 1.552440e+08
1.561566e+10 2.367860e+08 2.368030e+08 2.378646e+08 2.375870e+08 2.358912e+08 2.243556e+08 2.143030e+08 1.707607e+08 1.554269e+08 1.551634e+08
1.447519e+10 2.366041e+08 2.366208e+08 2.376810e+08 2.374039e+08 2.357107e+08 2.241917e+08 2.141529e+08 1.706644e+08 1.553467e+08 1.550835e+08
1.340007e+10 2.364208e+08 2.364372e+08 2.374958e+08 2.372193e+08 2.355287e+08 2.240264e+08 2.140015e+08 1.705674e+08 1.552658e+08 1.550029e+08
1.241642e+10 2.362354e+08 2.362516e+08 2.373087e+08 2.370327e+08 2.353446e+08 2.238592e+08 2.138485e+08 1.704692e+08 1.551840e+08 1.549213e+08
1.150483e+10 2.360456e+08 2.360617e+08 2.371171e+08 2.368417e+08 2.351562e+08 2.236880e+08 2.136917e+08 1.703686e+08 1.551002e+08 1.548378e+08
1.065775e+10 2.358490e+08 2.358650e+08 2.369188e+08 2.366438e+08 2.349611e+08 2.235108e+08 2.135293e+08 1.702644e+08 1.550134e+08 1.547512e+08
