2.533923e+14 2.419253e+08 2.418884e+08 2.415218e+08 2.399410e+08 2.380632e+08 2.258410e+08 2.150650e+08 1.640082e+08 1.261732e+08 1.150150e+08
2.348310e+14 2.419265e+08 2.418896e+08 2.415230e+08 2.399422e+08 2.380643e+08 2.258417e+08 2.150654e+08 1.640082e+08 1.261732e+08 1.150150e+08
2.172689e+14 2.419278e+08 2.418909e+08 2.415243e+08 2.399435e+08 2.380655e+08 2.258424e+08 2.150658e+08 1.640082e+08 1.261733e+08 1.150150e+08
2.016652e+14 2.419293e+08 2.418924e+08 2.415258e+08 2.399450e+08 2.380669e+08 2.258432e+08 2.150663e+08 1.640082e+08 1.261733e+08 1.150151e+08
1.867737e+14 2.419310e+08 2.418941e+08 2.415274e+08 2.399466e+08 2.380684e+08 2.258441e+08 2.150669e+08 1.640083e+08 1.261733e+08 1.150151e+08
1.729711e+14 2.419327e+08 2.418958e+08 2.415291e+08 2.399482e+08 2.380699e+08 2.258450e+08 2.150675e+08 1.640083e+08 1.261733e+08 1.150151e+08
1.602297e+14 2.419343e+08 2.418974e+08 2.415307e+08 2.399498e+08 2.380714e+08 2.258459e+08 2.150680e+08 1.640084e+08 1.261733e+08 1.150151e+08
1.485440e+14 2.419360e+08 2.418991e+08 2.415324e+08 2.399514e+08 2.380729e+08 2.258469e+08 2.150686e+08 1.640084e+08 1.261733e+08 1.150151e+08
1.373619e+14 2.419635e+08 2.419266e+08 2.415598e+08 2.399786e+08 2.380984e+08 2.258631e+08 2.150791e+08 1.640092e+08 1.261738e+08 1.150158e+08
1.264528e+14 2.419832e+08 2.419462e+08 2.415794e+08 2.399981e+08 2.381167e+08 2.258747e+08 2.150866e+08 1.640097e+08 1.261743e+08 1.150163e+08
1.179847e+14 2.419990e+08 2.419620e+08 2.415952e+08 2.400139e+08 2.381315e+08 2.258840e+08 2.150926e+08 1.640101e+08 1.261746e+08 1.150168e+08
1.093366e+14 2.420157e+08 2.419787e+08 2.416119e+08 2.400307e+08 2.381473e+08 2.258938e+08 2.150989e+08 1.640104e+08 1.261750e+08 1.150173e+08
1.013218e+14 2.420317e+08 2.419946e+08 2.416279e+08 2.400468e+08 2.381624e+08 2.259032e+08 2.151048e+08 1.640107e+08 1.261754e+08 1.150179e+08
9.379472e+13 2.420469e+08 2.420098e+08 2.416432e+08 2.400623e+08 2.381769e+08 2.259121e+08 2.151103e+08 1.640110e+08 1.261758e+08 1.150184e+08
8.693524e+13 2.420613e+08 2.420242e+08 2.416578e+08 2.400772e+08 2.381908e+08 2.259206e+08 2.151156e+08 1.640111e+08 1.261763e+08 1.150190e+08
8.061545e+13 2.420752e+08 2.420380e+08 2.416718e+08 2.400916e+08 2.382043e+08 2.259287e+08 2.151205e+08 1.640113e+08 1.261767e+08 1.150196e+08
7.465487e+13 2.420886e+08 2.420514e+08 2.416853e+08 2.401056e+08 2.382174e+08 2.259366e+08 2.151253e+08 1.640114e+08 1.261771e+08 1.150202e+08
6.911795e+13 2.421015e+08 2.420643e+08 2.416985e+08 2.401192e+08 2.382301e+08 2.259441e+08 2.151298e+08 1.640114e+08 1.261776e+08 1.150208e+08
6.405389e+13 2.421139e+08 2.420766e+08 2.417112e+08 2.401325e+08 2.382425e+08 2.259514e+08 2.151340e+08 1.640114e+08 1.261780e+08 1.150214e+08
5.939763e+13 2.421259e+08 2.420886e+08 2.417235e+08 2.401455e+08 2.382546e+08 2.259584e+08 2.151381e+08 1.640113e+08 1.261785e+08 1.150221e+08
5.498167e+13 2.421375e+08 2.421002e+08 2.417356e+08 2.401583e+08 2.382666e+08 2.259653e+08 2.151420e+08 1.640112e+08 1.261791e+08 1.150229e+08
5.093342e+13 2.421488e+08 2.421114e+08 2.417473e+08 2.401709e+08 2.382783e+08 2.259719e+08 2.151456e+08 1.640110e+08 1.261796e+08 1.150236e+08
4.722155e+13 2.421596e+08 2.421222e+08 2.417587e+08 2.401831e+08 2.382897e+08 2.259783e+08 2.151491e+08 1.640108e+08 1.261802e+08 1.150244e+08
4.373395e+13 2.421701e+08 2.421327e+08 2.417699e+08 2.401953e+08 2.383010e+08 2.259845e+08 2.151524e+08 1.640105e+08 1.261808e+08 1.150253e+08
4.050994e+13 2.421801e+08 2.421427e+08 2.417807e+08 2.402072e+08 2.383120e+08 2.259904e+08 2.151554e+08 1.640102e+08 1.261814e+08 1.150262e+08
3.754963e+13 2.421896e+08 2.421522e+08 2.417911e+08 2.402187e+08 2.383227e+08 2.259960e+08 2.151582e+08 1.640097e+08 1.261821e+08 1.150272e+08
3.478488e+13 2.421986e+08 2.421611e+08 2.418011e+08 2.402300e+08 2.383332e+08 2.260014e+08 2.151607e+08 1.640092e+08 1.261828e+08 1.150283e+08
3.221960e+13 2.422070e+08 2.421695e+08 2.418106e+08 2.402409e+08 2.383432e+08 2.260065e+08 2.151629e+08 1.640086e+08 1.261836e+08 1.150294e+08
2.986204e+13 2.422147e+08 2.421772e+08 2.418196e+08 2.402514e+08 2.383529e+08 2.260111e+08 2.151648e+08 1.640079e+08 1.261844e+08 1.150306e+08
2.766651e+13 2.422217e+08 2.421842e+08 2.418280e+08 2.402614e+08 2.383621e+08 2.260154e+08 2.151664e+08 1.640071e+08 1.261853e+08 1.150319e+08
2.562588e+13 2.422279e+08 2.421904e+08 2.418358e+08 2.402709e+08 2.383708e+08 2.260192e+08 2.151675e+08 1.640062e+08 1.261862e+08 1.150332e+08
2.374944e+13 2.422332e+08 2.421956e+08 2.418429e+08 2.402798e+08 2.383789e+08 2.260225e+08 2.151683e+08 1.640053e+08 1.261871e+08 1.150347e+08
2.200579e+13 2.422375e+08 2.422000e+08 2.418493e+08 2.402880e+08 2.383864e+08 2.260253e+08 2.151686e+08 1.640042e+08 1.261882e+08 1.150362e+08
2.038156e+13 2.422408e+08 2.422033e+08 2.418548e+08 2.402955e+08 2.383932e+08 2.260276e+08 2.151684e+08 1.640029e+08 1.261892e+08 1.150379e+08
1.888760e+13 2.422431e+08 2.422056e+08 2.418595e+08 2.403022e+08 2.383992e+08 2.260292e+08 2.151678e+08 1.640016e+08 1.261904e+08 1.150396e+08
1.750442e+13 2.422442e+08 2.422068e+08 2.418633e+08 2.403081e+08 2.384044e+08 2.260302e+08 2.151666e+08 1.640002e+08 1.261915e+08 1.150414e+08
1.621048e+13 2.422441e+08 2.422068e+08 2.418661e+08 2.403130e+08 2.384087e+08 2.260305e+08 2.151649e+08 1.639986e+08 1.261928e+08 1.150433e+08
1.502077e+13 2.422428e+08 2.422056e+08 2.418679e+08 2.403171e+08 2.384122e+08 2.260301e+08 2.151626e+08 1.639969e+08 1.261941e+08 1.150453e+08
1.392432e+13 2.422402e+08 2.422032e+08 2.418688e+08 2.403201e+08 2.384147e+08 2.260290e+08 2.151598e+08 1.639951e+08 1.261954e+08 1.150473e+08
1.289332e+13 2.422364e+08 2.421996e+08 2.418686e+08 2.403222e+08 2.384163e+08 2.260272e+08 2.151565e+08 1.639931e+08 1.261968e+08 1.150495e+08
1.194558e+13 2.422312e+08 2.421948e+08 2.418674e+08 2.403233e+08 2.384169e+08 2.260247e+08 2.151525e+08 1.639911e+08 1.261983e+08 1.150517e+08
1.107467e+13 2.422248e+08 2.421889e+08 2.418652e+08 2.403234e+08 2.384165e+08 2.260215e+08 2.151480e+08 1.639889e+08 1.261997e+08 1.150541e+08
1.025628e+13 2.422172e+08 2.421817e+08 2.418619e+08 2.403224e+08 2.384151e+08 2.260175e+08 2.151430e+08 1.639866e+08 1.262013e+08 1.150565e+08
9.500926e+12 2.422082e+08 2.421735e+08 2.418577e+08 2.403204e+08 2.384128e+08 2.260128e+08 2.151374e+08 1.639842e+08 1.262029e+08 1.150590e+08
8.807032e+12 2.421982e+08 2.421643e+08 2.418525e+08 2.403175e+08 2.384096e+08 2.260075e+08 2.151313e+08 1.639817e+08 1.262045e+08 1.150615e+08
8.158736e+12 2.421870e+08 2.421541e+08 2.418465e+08 2.403137e+08 2.384055e+08 2.260015e+08 2.151248e+08 1.639792e+08 1.262061e+08 1.150642e+08
7.556566e+12 2.421747e+08 2.421430e+08 2.418395e+08 2.403089e+08 2.384005e+08 2.259948e+08 2.151177e+08 1.639765e+08 1.262078e+08 1.150669e+08
7.003939e+12 2.421614e+08 2.421312e+08 2.418318e+08 2.403032e+08 2.383947e+08 2.259876e+08 2.151102e+08 1.639737e+08 1.262096e+08 1.150696e+08
6.489901e+12 2.421472e+08 2.421185e+08 2.418232e+08 2.402968e+08 2.383881e+08 2.259798e+08 2.151023e+08 1.639709e+08 1.262113e+08 1.150724e+08
6.010119e+12 2.421320e+08 2.421051e+08 2.418139e+08 2.402894e+08 2.383807e+08 2.259715e+08 2.150940e+08 1.639679e+08 1.262131e+08 1.150753e+08
5.570167e+12 2.421162e+08 2.420912e+08 2.418039e+08 2.402814e+08 2.383725e+08 2.259626e+08 2.150853e+08 1.639649e+08 1.262149e+08 1.150782e+08
5.162333e+12 2.420999e+08 2.420767e+08 2.417932e+08 2.402726e+08 2.383637e+08 2.259534e+08 2.150764e+08 1.639619e+08 1.262167e+08 1.150811e+08
4.780151e+12 2.420829e+08 2.420617e+08 2.417820e+08 2.402632e+08 2.383543e+08 2.259436e+08 2.150670e+08 1.639588e+08 1.262185e+08 1.150841e+08
4.430251e+12 2.420652e+08 2.420458e+08 2.417696e+08 2.402526e+08 2.383437e+08 2.259329e+08 2.150569e+08 1.639551e+08 1.262198e+08 1.150865e+08
4.105723e+12 2.420466e+08 2.420291e+08 2.417563e+08 2.402409e+08 2.383320e+08 2.259213e+08 2.150460e+08 1.639507e+08 1.262205e+08 1.150884e+08
3.801895e+12 2.420274e+08 2.420115e+08 2.417419e+08 2.402281e+08 2.383193e+08 2.259088e+08 2.150342e+08 1.639458e+08 1.262207e+08 1.150898e+08
3.524450e+12 2.420076e+08 2.419932e+08 2.417267e+08 2.402145e+08 2.383058e+08 2.258956e+08 2.150218e+08 1.639403e+08 1.262203e+08 1.150907e+08
3.264498e+12 2.419874e+08 2.419743e+08 2.417107e+08 2.401999e+08 2.382913e+08 2.258817e+08 2.150088e+08 1.639343e+08 1.262194e+08 1.150910e+08
3.023839e+12 2.419668e+08 2.419548e+08 2.416939e+08 2.401845e+08 2.382760e+08 2.258670e+08 2.149952e+08 1.639278e+08 1.262180e+08 1.150909e+08
2.804339e+12 2.419460e+08 2.419350e+08 2.416765e+08 2.401684e+08 2.382601e+08 2.258519e+08 2.149810e+08 1.639208e+08 1.262162e+08 1.150903e+08
2.595759e+12 2.419249e+08 2.419145e+08 2.416584e+08 2.401515e+08 2.382434e+08 2.258361e+08 2.149663e+08 1.639133e+08 1.262138e+08 1.150893e+08
2.406326e+12 2.419036e+08 2.418938e+08 2.416399e+08 2.401341e+08 2.382262e+08 2.258198e+08 2.149513e+08 1.639055e+08 1.262110e+08 1.150878e+08
2.228281e+12 2.418821e+08 2.418727e+08 2.416208e+08 2.401162e+08 2.382084e+08 2.258031e+08 2.149358e+08 1.638973e+08 1.262079e+08 1.150859e+08
2.064618e+12 2.418606e+08 2.418514e+08 2.416014e+08 2.400978e+08 2.381902e+08 2.257860e+08 2.149199e+08 1.638887e+08 1.262043e+08 1.150836e+08
1.913288e+12 2.418391e+08 2.418299e+08 2.415816e+08 2.400790e+08 2.381716e+08 2.257687e+08 2.149039e+08 1.638798e+08 1.262003e+08 1.150809e+08
1.772265e+12 2.418175e+08 2.418083e+08 2.415615e+08 2.400598e+08 2.381527e+08 2.257510e+08 2.148875e+08 1.638707e+08 1.261961e+08 1.150778e+08
1.642441e+12 2.417959e+08 2.417865e+08 2.415411e+08 2.400403e+08 2.381334e+08 2.257331e+08 2.148709e+08 1.638612e+08 1.261914e+08 1.150745e+08
1.521368e+12 2.417742e+08 2.417646e+08 2.415205e+08 2.400206e+08 2.381139e+08 2.257149e+08 2.148541e+08 1.638516e+08 1.261865e+08 1.150708e+08
1.409571e+12 2.417522e+08 2.417422e+08 2.414993e+08 2.400001e+08 2.380937e+08 2.256964e+08 2.148372e+08 1.638417e+08 1.261813e+08 1.150668e+08
1.306260e+12 2.417297e+08 2.417193e+08 2.414775e+08 2.399791e+08 2.380730e+08 2.256777e+08 2.148202e+08 1.638317e+08 1.261759e+08 1.150626e+08
1.210020e+12 2.417075e+08 2.416965e+08 2.414558e+08 2.399582e+08 2.380524e+08 2.256591e+08 2.148032e+08 1.638216e+08 1.261702e+08 1.150581e+08
1.122635e+12 2.416851e+08 2.416736e+08 2.414338e+08 2.399369e+08 2.380315e+08 2.256403e+08 2.147860e+08 1.638112e+08 1.261643e+08 1.150533e+08
1.038720e+12 2.416630e+08 2.416510e+08 2.414120e+08 2.399157e+08 2.380105e+08 2.256213e+08 2.147687e+08 1.638008e+08 1.261583e+08 1.150484e+08
9.623900e+11 2.416407e+08 2.416281e+08 2.413899e+08 2.398942e+08 2.379893e+08 2.256018e+08 2.147509e+08 1.637902e+08 1.261519e+08 1.150432e+08
8.920998e+11 2.416188e+08 2.416057e+08 2.413681e+08 2.398729e+08 2.379683e+08 2.255824e+08 2.147332e+08 1.637798e+08 1.261457e+08 1.150381e+08
8.261459e+11 2.415974e+08 2.415838e+08 2.413468e+08 2.398521e+08 2.379477e+08 2.255634e+08 2.147159e+08 1.637696e+08 1.261396e+08 1.150331e+08
7.654372e+11 2.415759e+08 2.415617e+08 2.413253e+08 2.398311e+08 2.379270e+08 2.255443e+08 2.146984e+08 1.637593e+08 1.261335e+08 1.150281e+08
7.097133e+11 2.415546e+08 2.415399e+08 2.413039e+08 2.398103e+08 2.379064e+08 2.255254e+08 2.146812e+08 1.637492e+08 1.261274e+08 1.150231e+08
6.570754e+11 2.415337e+08 2.415186e+08 2.412830e+08 2.397898e+08 2.378862e+08 2.255068e+08 2.146643e+08 1.637393e+08 1.261215e+08 1.150182e+08
6.087907e+11 2.415128e+08 2.414972e+08 2.412620e+08 2.397692e+08 2.378659e+08 2.254882e+08 2.146473e+08 1.637293e+08 1.261155e+08 1.150133e+08
5.640541e+11 2.414916e+08 2.414756e+08 2.412408e+08 2.397484e+08 2.378454e+08 2.254694e+08 2.146302e+08 1.637193e+08 1.261095e+08 1.150083e+08
5.225911e+11 2.414700e+08 2.414536e+08 2.412191e+08 2.397271e+08 2.378244e+08 2.254502e+08 2.146125e+08 1.637091e+08 1.261034e+08 1.150032e+08
4.842017e+11 2.414487e+08 2.414320e+08 2.411977e+08 2.397061e+08 2.378037e+08 2.254312e+08 2.145951e+08 1.636991e+08 1.260974e+08 1.149983e+08
4.486205e+11 2.414280e+08 2.414110e+08 2.411769e+08 2.396857e+08 2.377835e+08 2.254129e+08 2.145782e+08 1.636893e+08 1.260915e+08 1.149935e+08
4.156540e+11 2.414080e+08 2.413906e+08 2.411568e+08 2.396659e+08 2.377640e+08 2.253950e+08 2.145619e+08 1.636799e+08 1.260859e+08 1.149888e+08
3.826706e+11 2.413810e+08 2.413633e+08 2.411297e+08 2.396393e+08 2.377378e+08 2.253711e+08 2.145401e+08 1.636673e+08 1.260784e+08 1.149826e+08
3.568096e+11 2.413423e+08 2.413240e+08 2.410908e+08 2.396011e+08 2.377001e+08 2.253367e+08 2.145089e+08 1.636491e+08 1.260675e+08 1.149736e+08
3.290370e+11 2.412955e+08 2.412766e+08 2.410439e+08 2.395549e+08 2.376546e+08 2.252951e+08 2.144712e+08 1.636271e+08 1.260542e+08 1.149627e+08
3.062961e+11 2.412397e+08 2.412201e+08 2.409878e+08 2.394998e+08 2.376002e+08 2.252455e+08 2.144257e+08 1.636008e+08 1.260384e+08 1.149496e+08
2.838626e+11 2.411776e+08 2.411572e+08 2.409255e+08 2.394385e+08 2.375398e+08 2.251904e+08 2.143752e+08 1.635716e+08 1.260206e+08 1.149348e+08
2.629342e+11 2.411136e+08 2.410925e+08 2.408613e+08 2.393753e+08 2.374774e+08 2.251336e+08 2.143231e+08 1.635414e+08 1.260022e+08 1.149196e+08
2.435521e+11 2.410398e+08 2.410180e+08 2.407873e+08 2.393024e+08 2.374056e+08 2.250683e+08 2.142631e+08 1.635065e+08 1.259810e+08 1.149019e+08
2.265874e+11 2.409602e+08 2.409376e+08 2.407075e+08 2.392238e+08 2.373281e+08 2.249977e+08 2.141985e+08 1.634677e+08 1.259580e+08 1.148827e+08
2.091248e+11 2.408857e+08 2.408625e+08 2.406328e+08 2.391503e+08 2.372556e+08 2.249317e+08 2.141381e+08 1.634308e+08 1.259365e+08 1.148647e+08
1.938361e+11 2.408171e+08 2.407933e+08 2.405640e+08 2.390825e+08 2.371888e+08 2.248710e+08 2.140824e+08 1.633969e+08 1.259166e+08 1.148480e+08
1.795184e+11 2.407513e+08 2.407270e+08 2.404981e+08 2.390175e+08 2.371248e+08 2.248128e+08 2.140291e+08 1.633645e+08 1.258975e+08 1.148321e+08
1.663276e+11 2.406820e+08 2.406573e+08 2.404287e+08 2.389491e+08 2.370574e+08 2.247515e+08 2.139731e+08 1.633304e+08 1.258774e+08 1.148152e+08
1.540745e+11 2.406085e+08 2.405834e+08 2.403551e+08 2.388766e+08 2.369859e+08 2.246866e+08 2.139137e+08 1.632943e+08 1.258560e+08 1.147973e+08
1.427808e+11 2.405305e+08 2.405049e+08 2.402770e+08 2.387996e+08 2.369100e+08 2.246177e+08 2.138507e+08 1.632561e+08 1.258332e+08 1.147782e+08
1.320237e+11 2.404457e+08 2.404196e+08 2.401921e+08 2.387158e+08 2.368275e+08 2.245428e+08 2.137822e+08 1.632146e+08 1.258078e+08 1.147575e+08
1.225674e+11 2.403508e+08 2.403242e+08 2.400971e+08 2.386221e+08 2.367351e+08 2.244591e+08 2.137057e+08 1.631683e+08 1.257789e+08 1.147343e+08
1.135271e+11 2.402454e+08 2.402185e+08 2.399917e+08 2.385182e+08 2.366327e+08 2.243662e+08 2.136208e+08 1.631170e+08 1.257469e+08 1.147085e+08
1.053330e+11 2.401348e+08 2.401074e+08 2.398810e+08 2.384091e+08 2.365252e+08 2.242687e+08 2.135318e+08 1.630632e+08 1.257134e+08 1.146807e+08
9.748401e+10 2.400232e+08 2.399954e+08 2.397694e+08 2.382989e+08 2.364167e+08 2.241704e+08 2.134420e+08 1.630091e+08 1.256796e+08 1.146522e+08
9.032591e+10 2.399128e+08 2.398846e+08 2.396590e+08 2.381899e+08 2.363093e+08 2.240731e+08 2.133533e+08 1.629556e+08 1.256463e+08 1.146240e+08
8.373711e+10 2.398023e+08 2.397739e+08 2.395485e+08 2.380809e+08 2.362019e+08 2.239759e+08 2.132645e+08 1.629023e+08 1.256131e+08 1.145959e+08
7.753396e+10 2.396893e+08 2.396606e+08 2.394356e+08 2.379694e+08 2.360921e+08 2.238765e+08 2.131738e+08 1.628478e+08 1.255791e+08 1.145672e+08
7.183652e+10 2.395730e+08 2.395441e+08 2.393194e+08 2.378547e+08 2.359791e+08 2.237742e+08 2.130805e+08 1.627919e+08 1.255443e+08 1.145378e+08
6.656026e+10 2.394524e+08 2.394232e+08 2.391988e+08 2.377357e+08 2.358618e+08 2.236681e+08 2.129838e+08 1.627339e+08 1.255083e+08 1.145073e+08
6.170568e+10 2.393279e+08 2.392984e+08 2.390744e+08 2.376129e+08 2.357408e+08 2.235587e+08 2.128840e+08 1.626742e+08 1.254712e+08 1.144759e+08
5.713515e+10 2.392053e+08 2.391757e+08 2.389520e+08 2.374920e+08 2.356218e+08 2.234510e+08 2.127858e+08 1.626155e+08 1.254348e+08 1.144452e+08
5.308446e+10 2.390907e+08 2.390609e+08 2.388374e+08 2.373789e+08 2.355104e+08 2.233503e+08 2.126940e+08 1.625607e+08 1.254008e+08 1.144164e+08
4.904664e+10 2.389819e+08 2.389520e+08 2.387288e+08 2.372716e+08 2.354047e+08 2.232547e+08 2.126069e+08 1.625087e+08 1.253687e+08 1.143893e+08
4.544541e+10 2.388732e+08 2.388432e+08 2.386202e+08 2.371644e+08 2.352991e+08 2.231592e+08 2.125199e+08 1.624569e+08 1.253366e+08 1.143622e+08
4.208204e+10 2.387599e+08 2.387298e+08 2.385070e+08 2.370526e+08 2.351890e+08 2.230597e+08 2.124293e+08 1.624029e+08 1.253033e+08 1.143340e+08
3.900924e+10 2.386333e+08 2.386030e+08 2.383806e+08 2.369277e+08 2.350660e+08 2.229486e+08 2.123280e+08 1.623426e+08 1.252661e+08 1.143026e+08
3.610806e+10 2.384906e+08 2.384603e+08 2.382381e+08 2.367870e+08 2.349274e+08 2.228233e+08 2.122139e+08 1.622748e+08 1.252243e+08 1.142673e+08
3.350170e+10 2.383383e+08 2.383079e+08 2.380861e+08 2.366368e+08 2.347795e+08 2.226897e+08 2.120922e+08 1.622024e+08 1.251797e+08 1.142297e+08
3.102600e+10 2.381824e+08 2.381520e+08 2.379304e+08 2.364831e+08 2.346281e+08 2.225528e+08 2.119675e+08 1.621284e+08 1.251341e+08 1.141913e+08
2.878110e+10 2.380329e+08 2.380023e+08 2.377811e+08 2.363355e+08 2.344828e+08 2.224215e+08 2.118480e+08 1.620574e+08 1.250905e+08 1.141545e+08
2.666689e+10 2.378909e+08 2.378602e+08 2.376393e+08 2.361955e+08 2.343448e+08 2.222969e+08 2.117344e+08 1.619900e+08 1.250491e+08 1.141196e+08
2.467656e+10 2.377555e+08 2.377248e+08 2.375042e+08 2.360619e+08 2.342133e+08 2.221781e+08 2.116262e+08 1.619258e+08 1.250097e+08 1.140864e+08
2.285031e+10 2.376216e+08 2.375909e+08 2.373705e+08 2.359299e+08 2.340832e+08 2.220605e+08 2.115192e+08 1.618624e+08 1.249708e+08 1.140536e+08
2.118313e+10 2.374798e+08 2.374491e+08 2.372290e+08 2.357901e+08 2.339455e+08 2.219361e+08 2.114059e+08 1.617952e+08 1.249296e+08 1.140190e+08
1.960650e+10 2.373238e+08 2.372931e+08 2.370733e+08 2.356362e+08 2.337940e+08 2.217992e+08 2.112812e+08 1.617212e+08 1.248843e+08 1.139808e+08
1.818382e+10 2.371516e+08 2.371209e+08 2.369014e+08 2.354663e+08 2.336267e+08 2.216480e+08 2.111435e+08 1.616396e+08 1.248343e+08 1.139388e+08
1.684800e+10 2.369695e+08 2.369388e+08 2.367197e+08 2.352868e+08 2.334498e+08 2.214881e+08 2.109979e+08 1.615533e+08 1.247815e+08 1.138944e+08
1.561566e+10 2.367860e+08 2.367553e+08 2.365365e+08 2.351057e+08 2.332715e+08 2.213270e+08 2.108511e+08 1.614663e+08 1.247282e+08 1.138496e+08
1.447519e+10 2.366041e+08 2.365735e+08 2.363550e+08 2.349264e+08 2.330949e+08 2.211673e+08 2.107057e+08 1.613800e+08 1.246755e+08 1.138052e+08
1.340007e+10 2.364208e+08 2.363901e+08 2.361720e+08 2.347455e+08 2.329167e+08 2.210063e+08 2.105590e+08 1.612930e+08 1.246223e+08 1.137605e+08
1.241642e+10 2.362354e+08 2.362048e+08 2.359870e+08 2.345627e+08 2.327366e+08 2.208434e+08 2.104107e+08 1.612050e+08 1.245685e+08 1.137153e+08
1.150483e+10 2.360456e+08 2.360150e+08 2.357975e+08 2.343755e+08 2.325522e+08 2.206767e+08 2.102588e+08 1.611149e+08 1.245134e+08 1.136690e+08
1.065775e+10 2.358490e+08 2.358184e+08 2.356013e+08 2.341816e+08 2.323612e+08 2.205040e+08 2.101014e+08 1.610215e+08 1.244563e+08 1.136211e+08
