2.016652e+14 2.419293e+08 2.418924e+08 2.415257e+08 2.399428e+08 2.380617e+08 2.258163e+08 2.150162e+08 1.635968e+08 1.235251e+08 1.094636e+08
1.867737e+14 2.419310e+08 2.418941e+08 2.415274e+08 2.399444e+08 2.380631e+08 2.258172e+08 2.150167e+08 1.635968e+08 1.235251e+08 1.094636e+08
1.729711e+14 2.419327e+08 2.418958e+08 2.415290e+08 2.399460e+08 2.380646e+08 2.258181e+08 2.150172e+08 1.635968e+08 1.235251e+08 1.094636e+08
1.602297e+14 2.419343e+08 2.418974e+08 2.415306e+08 2.399475e+08 2.380660e+08 2.258189e+08 2.150178e+08 1.635968e+08 1.235250e+08 1.094636e+08
1.485440e+14 2.419360e+08 2.418991e+08 2.415323e+08 2.399491e+08 2.380675e+08 2.258198e+08 2.150183e+08 1.635968e+08 1.235250e+08 1.094636e+08
1.373619e+14 2.419635e+08 2.419266e+08 2.415596e+08 2.399755e+08 2.380921e+08 2.258351e+08 2.150279e+08 1.635966e+08 1.235247e+08 1.094635e+08
1.264528e+14 2.419832e+08 2.419462e+08 2.415790e+08 2.399943e+08 2.381097e+08 2.258459e+08 2.150346e+08 1.635963e+08 1.235244e+08 1.094634e+08
1.179847e+14 2.419990e+08 2.419620e+08 2.415946e+08 2.400094e+08 2.381239e+08 2.258546e+08 2.150399e+08 1.635960e+08 1.235242e+08 1.094633e+08
1.093366e+14 2.420157e+08 2.419787e+08 2.416112e+08 2.400256e+08 2.381389e+08 2.258637e+08 2.150454e+08 1.635956e+08 1.235239e+08 1.094632e+08
1.013218e+14 2.420317e+08 2.419946e+08 2.416271e+08 2.400410e+08 2.381532e+08 2.258723e+08 2.150505e+08 1.635951e+08 1.235236e+08 1.094631e+08
9.379472e+13 2.420469e+08 2.420098e+08 2.416421e+08 2.400557e+08 2.381669e+08 2.258803e+08 2.150552e+08 1.635945e+08 1.235233e+08 1.094630e+08
8.693524e+13 2.420613e+08 2.420242e+08 2.416565e+08 2.400697e+08 2.381799e+08 2.258879e+08 2.150596e+08 1.635938e+08 1.235229e+08 1.094629e+08
8.061545e+13 2.420752e+08 2.420380e+08 2.416703e+08 2.400832e+08 2.381925e+08 2.258951e+08 2.150636e+08 1.635930e+08 1.235226e+08 1.094628e+08
7.465487e+13 2.420886e+08 2.420514e+08 2.416837e+08 2.400963e+08 2.382046e+08 2.259020e+08 2.150673e+08 1.635921e+08 1.235222e+08 1.094627e+08
6.911795e+13 2.421015e+08 2.420643e+08 2.416966e+08 2.401090e+08 2.382163e+08 2.259085e+08 2.150707e+08 1.635911e+08 1.235218e+08 1.094626e+08
6.405389e+13 2.421139e+08 2.420766e+08 2.417090e+08 2.401212e+08 2.382276e+08 2.259146e+08 2.150739e+08 1.635901e+08 1.235214e+08 1.094624e+08
5.939763e+13 2.421259e+08 2.420886e+08 2.417210e+08 2.401331e+08 2.382386e+08 2.259205e+08 2.150768e+08 1.635889e+08 1.235209e+08 1.094623e+08
5.498167e+13 2.421375e+08 2.421002e+08 2.417327e+08 2.401448e+08 2.382493e+08 2.259261e+08 2.150794e+08 1.635876e+08 1.235204e+08 1.094621e+08
5.093342e+13 2.421488e+08 2.421114e+08 2.417441e+08 2.401561e+08 2.382597e+08 2.259314e+08 2.150818e+08 1.635861e+08 1.235199e+08 1.094620e+08
4.722155e+13 2.421596e+08 2.421222e+08 2.417551e+08 2.401671e+08 2.382697e+08 2.259363e+08 2.150838e+08 1.635846e+08 1.235194e+08 1.094618e+08
4.373395e+13 2.421701e+08 2.421327e+08 2.417657e+08 2.401778e+08 2.382795e+08 2.259410e+08 2.150855e+08 1.635828e+08 1.235188e+08 1.094616e+08
4.050994e+13 2.421801e+08 2.421427e+08 2.417760e+08 2.401881e+08 2.382889e+08 2.259453e+08 2.150870e+08 1.635809e+08 1.235181e+08 1.094614e+08
3.754963e+13 2.421896e+08 2.421522e+08 2.417858e+08 2.401981e+08 2.382979e+08 2.259493e+08 2.150880e+08 1.635789e+08 1.235175e+08 1.094612e+08
3.478488e+13 2.421986e+08 2.421611e+08 2.417952e+08 2.402076e+08 2.383065e+08 2.259528e+08 2.150887e+08 1.635766e+08 1.235167e+08 1.094609e+08
3.221960e+13 2.422070e+08 2.421695e+08 2.418040e+08 2.402166e+08 2.383146e+08 2.259559e+08 2.150889e+08 1.635741e+08 1.235159e+08 1.094607e+08
2.986204e+13 2.422147e+08 2.421772e+08 2.418122e+08 2.402251e+08 2.383222e+08 2.259584e+08 2.150887e+08 1.635714e+08 1.235151e+08 1.094604e+08
2.766651e+13 2.422217e+08 2.421842e+08 2.418198e+08 2.402330e+08 2.383292e+08 2.259605e+08 2.150880e+08 1.635685e+08 1.235141e+08 1.094601e+08
2.562588e+13 2.422279e+08 2.421903e+08 2.418267e+08 2.402403e+08 2.383356e+08 2.259619e+08 2.150868e+08 1.635654e+08 1.235132e+08 1.094598e+08
2.374944e+13 2.422332e+08 2.421956e+08 2.418327e+08 2.402468e+08 2.383412e+08 2.259627e+08 2.150851e+08 1.635620e+08 1.235121e+08 1.094595e+08
2.200579e+13 2.422375e+08 2.421999e+08 2.418379e+08 2.402525e+08 2.383461e+08 2.259629e+08 2.150827e+08 1.635584e+08 1.235110e+08 1.094591e+08
2.038156e+13 2.422408e+08 2.422033e+08 2.418423e+08 2.402573e+08 2.383501e+08 2.259624e+08 2.150798e+08 1.635545e+08 1.235098e+08 1.094587e+08
1.888760e+13 2.422431e+08 2.422055e+08 2.418456e+08 2.402613e+08 2.383532e+08 2.259611e+08 2.150762e+08 1.635503e+08 1.235086e+08 1.094583e+08
1.750442e+13 2.422442e+08 2.422066e+08 2.418479e+08 2.402642e+08 2.383554e+08 2.259590e+08 2.150720e+08 1.635459e+08 1.235072e+08 1.094579e+08
1.621048e+13 2.422441e+08 2.422066e+08 2.418492e+08 2.402662e+08 2.383566e+08 2.259562e+08 2.150671e+08 1.635413e+08 1.235058e+08 1.094574e+08
1.502077e+13 2.422428e+08 2.422053e+08 2.418493e+08 2.402670e+08 2.383568e+08 2.259525e+08 2.150615e+08 1.635364e+08 1.235043e+08 1.094570e+08
1.392432e+13 2.422402e+08 2.422028e+08 2.418484e+08 2.402668e+08 2.383559e+08 2.259480e+08 2.150553e+08 1.635312e+08 1.235028e+08 1.094565e+08
1.289332e+13 2.422364e+08 2.421991e+08 2.418462e+08 2.402655e+08 2.383539e+08 2.259426e+08 2.150483e+08 1.635258e+08 1.235012e+08 1.094559e+08
1.194558e+13 2.422312e+08 2.421941e+08 2.418430e+08 2.402630e+08 2.383509e+08 2.259364e+08 2.150407e+08 1.635201e+08 1.234995e+08 1.094554e+08
1.107467e+13 2.422248e+08 2.421880e+08 2.418386e+08 2.402595e+08 2.383468e+08 2.259294e+08 2.150325e+08 1.635142e+08 1.234977e+08 1.094548e+08
1.025628e+13 2.422172e+08 2.421805e+08 2.418330e+08 2.402548e+08 2.383416e+08 2.259216e+08 2.150235e+08 1.635081e+08 1.234959e+08 1.094542e+08
9.500926e+12 2.422082e+08 2.421720e+08 2.418264e+08 2.402490e+08 2.383354e+08 2.259129e+08 2.150139e+08 1.635017e+08 1.234940e+08 1.094536e+08
8.807032e+12 2.421982e+08 2.421623e+08 2.418187e+08 2.402422e+08 2.383282e+08 2.259036e+08 2.150038e+08 1.634952e+08 1.234921e+08 1.094530e+08
8.158736e+12 2.421870e+08 2.421516e+08 2.418100e+08 2.402344e+08 2.383201e+08 2.258935e+08 2.149931e+08 1.634885e+08 1.234901e+08 1.094523e+08
7.556566e+12 2.421746e+08 2.421399e+08 2.418003e+08 2.402256e+08 2.383109e+08 2.258827e+08 2.149818e+08 1.634816e+08 1.234880e+08 1.094516e+08
7.003939e+12 2.421613e+08 2.421273e+08 2.417897e+08 2.402159e+08 2.383009e+08 2.258712e+08 2.149701e+08 1.634746e+08 1.234859e+08 1.094509e+08
6.489901e+12 2.421471e+08 2.421138e+08 2.417782e+08 2.402052e+08 2.382901e+08 2.258592e+08 2.149579e+08 1.634674e+08 1.234838e+08 1.094502e+08
6.010119e+12 2.421318e+08 2.420994e+08 2.417659e+08 2.401937e+08 2.382784e+08 2.258465e+08 2.149452e+08 1.634600e+08 1.234816e+08 1.094495e+08
5.570167e+12 2.421159e+08 2.420844e+08 2.417528e+08 2.401815e+08 2.382660e+08 2.258333e+08 2.149321e+08 1.634526e+08 1.234794e+08 1.094488e+08
5.162333e+12 2.420992e+08 2.420687e+08 2.417390e+08 2.401685e+08 2.382529e+08 2.258196e+08 2.149188e+08 1.634451e+08 1.234772e+08 1.094480e+08
4.780151e+12 2.420819e+08 2.420523e+08 2.417244e+08 2.401548e+08 2.382391e+08 2.258055e+08 2.149050e+08 1.634375e+08 1.234749e+08 1.094473e+08
4.430251e+12 2.420638e+08 2.420352e+08 2.417091e+08 2.401402e+08 2.382245e+08 2.257907e+08 2.148907e+08 1.634296e+08 1.234723e+08 1.094462e+08
4.105723e+12 2.420450e+08 2.420173e+08 2.416929e+08 2.401248e+08 2.382090e+08 2.257753e+08 2.148759e+08 1.634213e+08 1.234694e+08 1.094449e+08
3.801895e+12 2.420256e+08 2.419988e+08 2.416759e+08 2.401086e+08 2.381928e+08 2.257593e+08 2.148606e+08 1.634126e+08 1.234663e+08 1.094433e+08
3.524450e+12 2.420058e+08 2.419797e+08 2.416584e+08 2.400918e+08 2.381760e+08 2.257428e+08 2.148449e+08 1.634038e+08 1.234628e+08 1.094415e+08
3.264498e+12 2.419855e+08 2.419600e+08 2.416401e+08 2.400743e+08 2.381586e+08 2.257258e+08 2.148288e+08 1.633946e+08 1.234591e+08 1.094394e+08
3.023839e+12 2.419648e+08 2.419399e+08 2.416214e+08 2.400562e+08 2.381406e+08 2.257084e+08 2.148124e+08 1.633852e+08 1.234552e+08 1.094370e+08
2.804339e+12 2.419439e+08 2.419195e+08 2.416022e+08 2.400377e+08 2.381222e+08 2.256908e+08 2.147957e+08 1.633757e+08 1.234510e+08 1.094344e+08
2.595759e+12 2.419227e+08 2.418986e+08 2.415826e+08 2.400187e+08 2.381033e+08 2.256727e+08 2.147787e+08 1.633658e+08 1.234466e+08 1.094316e+08
2.406326e+12 2.419014e+08 2.418776e+08 2.415626e+08 2.399993e+08 2.380841e+08 2.256544e+08 2.147616e+08 1.633559e+08 1.234420e+08 1.094286e+08
2.228281e+12 2.418799e+08 2.418562e+08 2.415423e+08 2.399796e+08 2.380645e+08 2.256359e+08 2.147443e+08 1.633458e+08 1.234372e+08 1.094254e+08
2.064618e+12 2.418583e+08 2.418348e+08 2.415218e+08 2.399597e+08 2.380447e+08 2.256172e+08 2.147269e+08 1.633356e+08 1.234322e+08 1.094220e+08
1.913288e+12 2.418367e+08 2.418132e+08 2.415011e+08 2.399396e+08 2.380248e+08 2.255985e+08 2.147094e+08 1.633253e+08 1.234271e+08 1.094184e+08
1.772265e+12 2.418151e+08 2.417916e+08 2.414803e+08 2.399193e+08 2.380047e+08 2.255796e+08 2.146918e+08 1.633149e+08 1.234218e+08 1.094147e+08
1.642441e+12 2.417935e+08 2.417699e+08 2.414593e+08 2.398988e+08 2.379844e+08 2.255607e+08 2.146742e+08 1.633044e+08 1.234164e+08 1.094108e+08
1.521368e+12 2.417719e+08 2.417482e+08 2.414383e+08 2.398783e+08 2.379641e+08 2.255417e+08 2.146566e+08 1.632939e+08 1.234109e+08 1.094068e+08
1.409571e+12 2.417499e+08 2.417260e+08 2.414167e+08 2.398572e+08 2.379433e+08 2.255225e+08 2.146390e+08 1.632834e+08 1.234052e+08 1.094027e+08
1.306260e+12 2.417275e+08 2.417034e+08 2.413947e+08 2.398357e+08 2.379221e+08 2.255034e+08 2.146215e+08 1.632729e+08 1.233995e+08 1.093984e+08
1.210020e+12 2.417054e+08 2.416811e+08 2.413729e+08 2.398144e+08 2.379011e+08 2.254844e+08 2.146042e+08 1.632624e+08 1.233937e+08 1.093941e+08
1.122635e+12 2.416833e+08 2.416586e+08 2.413510e+08 2.397929e+08 2.378800e+08 2.254653e+08 2.145867e+08 1.632519e+08 1.233879e+08 1.093897e+08
1.038720e+12 2.416614e+08 2.416365e+08 2.413293e+08 2.397716e+08 2.378589e+08 2.254463e+08 2.145693e+08 1.632414e+08 1.233819e+08 1.093851e+08
9.623900e+11 2.416394e+08 2.416142e+08 2.413074e+08 2.397501e+08 2.378377e+08 2.254268e+08 2.145515e+08 1.632308e+08 1.233759e+08 1.093805e+08
8.920998e+11 2.416177e+08 2.415923e+08 2.412858e+08 2.397289e+08 2.378167e+08 2.254074e+08 2.145339e+08 1.632205e+08 1.233700e+08 1.093759e+08
8.261459e+11 2.415966e+08 2.415709e+08 2.412647e+08 2.397082e+08 2.377962e+08 2.253885e+08 2.145166e+08 1.632103e+08 1.233642e+08 1.093715e+08
7.654372e+11 2.415752e+08 2.415493e+08 2.412434e+08 2.396872e+08 2.377755e+08 2.253695e+08 2.144992e+08 1.632002e+08 1.233583e+08 1.093670e+08
7.097133e+11 2.415540e+08 2.415278e+08 2.412222e+08 2.396664e+08 2.377549e+08 2.253505e+08 2.144820e+08 1.631901e+08 1.233526e+08 1.093625e+08
6.570754e+11 2.415333e+08 2.415068e+08 2.412014e+08 2.396459e+08 2.377347e+08 2.253320e+08 2.144651e+08 1.631802e+08 1.233469e+08 1.093581e+08
6.087907e+11 2.415124e+08 2.414858e+08 2.411806e+08 2.396254e+08 2.377145e+08 2.253134e+08 2.144482e+08 1.631704e+08 1.233412e+08 1.093537e+08
5.640541e+11 2.414913e+08 2.414645e+08 2.411595e+08 2.396046e+08 2.376940e+08 2.252946e+08 2.144312e+08 1.631604e+08 1.233355e+08 1.093493e+08
5.225911e+11 2.414697e+08 2.414427e+08 2.411379e+08 2.395834e+08 2.376730e+08 2.252754e+08 2.144135e+08 1.631503e+08 1.233296e+08 1.093447e+08
4.842017e+11 2.414485e+08 2.414213e+08 2.411166e+08 2.395624e+08 2.376523e+08 2.252565e+08 2.143961e+08 1.631403e+08 1.233239e+08 1.093403e+08
4.486205e+11 2.414278e+08 2.414004e+08 2.410960e+08 2.395420e+08 2.376322e+08 2.252382e+08 2.143793e+08 1.631306e+08 1.233183e+08 1.093360e+08
4.156540e+11 2.414078e+08 2.413803e+08 2.410759e+08 2.395223e+08 2.376127e+08 2.252204e+08 2.143629e+08 1.631213e+08 1.233129e+08 1.093318e+08
3.826706e+11 2.413808e+08 2.413531e+08 2.410490e+08 2.394957e+08 2.375865e+08 2.251964e+08 2.143412e+08 1.631087e+08 1.233057e+08 1.093263e+08
3.568096e+11 2.413421e+08 2.413142e+08 2.410103e+08 2.394575e+08 2.375489e+08 2.251621e+08 2.143101e+08 1.630907e+08 1.232953e+08 1.093182e+08
3.290370e+11 2.412954e+08 2.412671e+08 2.409635e+08 2.394114e+08 2.375034e+08 2.251206e+08 2.142725e+08 1.630688e+08 1.232827e+08 1.093084e+08
3.062961e+11 2.412396e+08 2.412110e+08 2.409077e+08 2.393564e+08 2.374491e+08 2.250711e+08 2.142271e+08 1.630427e+08 1.232675e+08 1.092966e+08
2.838626e+11 2.411775e+08 2.411486e+08 2.408456e+08 2.392952e+08 2.373887e+08 2.250161e+08 2.141766e+08 1.630136e+08 1.232506e+08 1.092834e+08
2.629342e+11 2.411135e+08 2.410842e+08 2.407816e+08 2.392320e+08 2.373265e+08 2.249594e+08 2.141246e+08 1.629836e+08 1.232330e+08 1.092696e+08
2.435521e+11 2.410398e+08 2.410101e+08 2.407078e+08 2.391593e+08 2.372548e+08 2.248941e+08 2.140648e+08 1.629490e+08 1.232127e+08 1.092536e+08
2.265874e+11 2.409602e+08 2.409301e+08 2.406282e+08 2.390808e+08 2.371773e+08 2.248236e+08 2.140002e+08 1.629104e+08 1.231907e+08 1.092363e+08
2.091248e+11 2.408857e+08 2.408554e+08 2.405538e+08 2.390073e+08 2.371050e+08 2.247578e+08 2.139399e+08 1.628738e+08 1.231700e+08 1.092201e+08
1.938361e+11 2.408170e+08 2.407865e+08 2.404852e+08 2.389396e+08 2.370382e+08 2.246971e+08 2.138844e+08 1.628401e+08 1.231510e+08 1.092048e+08
1.795184e+11 2.407512e+08 2.407204e+08 2.404194e+08 2.388747e+08 2.369743e+08 2.246390e+08 2.138312e+08 1.628079e+08 1.231327e+08 1.091902e+08
1.663276e+11 2.406820e+08 2.406509e+08 2.403502e+08 2.388064e+08 2.369069e+08 2.245778e+08 2.137752e+08 1.627740e+08 1.231134e+08 1.091749e+08
1.540745e+11 2.406085e+08 2.405773e+08 2.402768e+08 2.387340e+08 2.368355e+08 2.245130e+08 2.137159e+08 1.627381e+08 1.230929e+08 1.091586e+08
1.427808e+11 2.405305e+08 2.404990e+08 2.401989e+08 2.386571e+08 2.367597e+08 2.244442e+08 2.136530e+08 1.627001e+08 1.230712e+08 1.091414e+08
1.320237e+11 2.404457e+08 2.404140e+08 2.401142e+08 2.385734e+08 2.366773e+08 2.243694e+08 2.135847e+08 1.626589e+08 1.230471e+08 1.091225e+08
1.225674e+11 2.403508e+08 2.403189e+08 2.400193e+08 2.384799e+08 2.365851e+08 2.242858e+08 2.135083e+08 1.626128e+08 1.230197e+08 1.091014e+08
1.135271e+11 2.402454e+08 2.402133e+08 2.399141e+08 2.383760e+08 2.364828e+08 2.241931e+08 2.134236e+08 1.625619e+08 1.229893e+08 1.090780e+08
1.053330e+11 2.401348e+08 2.401026e+08 2.398037e+08 2.382670e+08 2.363754e+08 2.240958e+08 2.133347e+08 1.625084e+08 1.229575e+08 1.090535e+08
9.748401e+10 2.400232e+08 2.399908e+08 2.396923e+08 2.381570e+08 2.362670e+08 2.239976e+08 2.132451e+08 1.624547e+08 1.229251e+08 1.090282e+08
9.032591e+10 2.399128e+08 2.398802e+08 2.395820e+08 2.380482e+08 2.361598e+08 2.239005e+08 2.131565e+08 1.624015e+08 1.228931e+08 1.090032e+08
8.373711e+10 2.398023e+08 2.397696e+08 2.394717e+08 2.379393e+08 2.360526e+08 2.238034e+08 2.130679e+08 1.623485e+08 1.228611e+08 1.089779e+08
7.753396e+10 2.396893e+08 2.396565e+08 2.393590e+08 2.378280e+08 2.359429e+08 2.237041e+08 2.129773e+08 1.622944e+08 1.228285e+08 1.089518e+08
7.183652e+10 2.395730e+08 2.395401e+08 2.392429e+08 2.377134e+08 2.358300e+08 2.236020e+08 2.128842e+08 1.622388e+08 1.227951e+08 1.089249e+08
6.656026e+10 2.394524e+08 2.394193e+08 2.391225e+08 2.375945e+08 2.357129e+08 2.234961e+08 2.127876e+08 1.621812e+08 1.227605e+08 1.088971e+08
6.170568e+10 2.393279e+08 2.392947e+08 2.389982e+08 2.374718e+08 2.355920e+08 2.233868e+08 2.126880e+08 1.621218e+08 1.227249e+08 1.088685e+08
5.713515e+10 2.392053e+08 2.391721e+08 2.388760e+08 2.373511e+08 2.354731e+08 2.232793e+08 2.125901e+08 1.620635e+08 1.226900e+08 1.088404e+08
5.308446e+10 2.390907e+08 2.390574e+08 2.387615e+08 2.372381e+08 2.353618e+08 2.231786e+08 2.124984e+08 1.620090e+08 1.226573e+08 1.088142e+08
4.904664e+10 2.389819e+08 2.389486e+08 2.386530e+08 2.371310e+08 2.352563e+08 2.230833e+08 2.124115e+08 1.619574e+08 1.226265e+08 1.087894e+08
4.544541e+10 2.388732e+08 2.388398e+08 2.385446e+08 2.370238e+08 2.351508e+08 2.229879e+08 2.123246e+08 1.619059e+08 1.225957e+08 1.087647e+08
4.208204e+10 2.387599e+08 2.387265e+08 2.384315e+08 2.369122e+08 2.350409e+08 2.228886e+08 2.122341e+08 1.618523e+08 1.225636e+08 1.087390e+08
3.900924e+10 2.386333e+08 2.385998e+08 2.383052e+08 2.367875e+08 2.349180e+08 2.227775e+08 2.121330e+08 1.617924e+08 1.225279e+08 1.087104e+08
3.610806e+10 2.384906e+08 2.384572e+08 2.381629e+08 2.366469e+08 2.347796e+08 2.226525e+08 2.120192e+08 1.617250e+08 1.224878e+08 1.086782e+08
3.350170e+10 2.383383e+08 2.383049e+08 2.380110e+08 2.364969e+08 2.346319e+08 2.225190e+08 2.118976e+08 1.616531e+08 1.224450e+08 1.086439e+08
3.102600e+10 2.381824e+08 2.381490e+08 2.378555e+08 2.363434e+08 2.344806e+08 2.223824e+08 2.117732e+08 1.615795e+08 1.224013e+08 1.086089e+08
2.878110e+10 2.380329e+08 2.379994e+08 2.377062e+08 2.361960e+08 2.343355e+08 2.222513e+08 2.116539e+08 1.615090e+08 1.223594e+08 1.085754e+08
2.666689e+10 2.378909e+08 2.378574e+08 2.375646e+08 2.360561e+08 2.341977e+08 2.221268e+08 2.115405e+08 1.614420e+08 1.223197e+08 1.085437e+08
2.467656e+10 2.377555e+08 2.377220e+08 2.374295e+08 2.359227e+08 2.340664e+08 2.220082e+08 2.114325e+08 1.613782e+08 1.222819e+08 1.085134e+08
2.285031e+10 2.376216e+08 2.375881e+08 2.372960e+08 2.357908e+08 2.339365e+08 2.218908e+08 2.113257e+08 1.613152e+08 1.222445e+08 1.084836e+08
2.118313e+10 2.374798e+08 2.374464e+08 2.371546e+08 2.356511e+08 2.337989e+08 2.217666e+08 2.112126e+08 1.612484e+08 1.222050e+08 1.084520e+08
1.960650e+10 2.373238e+08 2.372904e+08 2.369990e+08 2.354975e+08 2.336476e+08 2.216298e+08 2.110881e+08 1.611749e+08 1.221616e+08 1.084173e+08
1.818382e+10 2.371516e+08 2.371182e+08 2.368272e+08 2.353278e+08 2.334805e+08 2.214789e+08 2.109506e+08 1.610938e+08 1.221136e+08 1.083790e+08
1.684800e+10 2.369695e+08 2.369362e+08 2.366456e+08 2.351485e+08 2.333038e+08 2.213193e+08 2.108053e+08 1.610081e+08 1.220630e+08 1.083386e+08
1.561566e+10 2.367860e+08 2.367526e+08 2.364625e+08 2.349676e+08 2.331257e+08 2.211584e+08 2.106588e+08 1.609216e+08 1.220119e+08 1.082979e+08
1.447519e+10 2.366041e+08 2.365708e+08 2.362812e+08 2.347885e+08 2.329493e+08 2.209989e+08 2.105136e+08 1.608359e+08 1.219613e+08 1.082576e+08
1.340007e+10 2.364208e+08 2.363875e+08 2.360983e+08 2.346078e+08 2.327714e+08 2.208381e+08 2.103672e+08 1.607495e+08 1.219103e+08 1.082169e+08
1.241642e+10 2.362354e+08 2.362022e+08 2.359134e+08 2.344252e+08 2.325915e+08 2.206755e+08 2.102191e+08 1.606620e+08 1.218587e+08 1.081758e+08
1.150483e+10 2.360456e+08 2.360124e+08 2.357241e+08 2.342382e+08 2.324073e+08 2.205090e+08 2.100675e+08 1.605725e+08 1.218059e+08 1.081337e+08
1.065775e+10 2.358490e+08 2.358159e+08 2.355280e+08 2.340445e+08 2.322165e+08 2.203366e+08 2.099104e+08 1.604797e+08 1.217512e+08 1.080901e+08
